Ano,Mes,Ano_Mes,Valor_Total_Mes,Quantidade_Vendas,Valor_Medio_Por_Venda,Valor_Unitario_Medio,Valor_Unitario_Max,Valor_Unitario_Min,Quantidade_Total,Quantidade_Media_Por_Venda
2019,3,201903,52523.95,953,55.11,31.93,149.88,3.04,1692,1.78
2019,4,201904,61623.72,947,65.07,36.55,149.73,3.03,1708,1.8
2019,5,201905,60256.28,954,63.16,34.31,149.6,3.07,1776,1.86
2019,6,201906,56432.94,873,64.64,36.05,149.97,3.01,1527,1.75
2019,7,201907,56409.12,910,61.99,34.98,149.82,3.01,1621,1.78
2019,8,201908,60966.04,969,62.92,36.12,149.72,3.0,1678,1.73
2019,9,201909,52930.86,936,56.55,31.56,149.25,3.05,1691,1.81
2019,10,201910,64014.19,967,66.2,36.58,149.51,3.07,1705,1.76
2019,11,201911,57803.71,910,63.52,36.3,149.95,3.07,1585,1.74
2019,12,201912,62165.38,991,62.73,35.99,149.86,3.01,1736,1.75
2020,1,202001,60519.86,972,62.26,34.34,149.9,3.01,1740,1.79
2020,2,202002,52262.89,864,60.49,33.83,149.66,3.03,1623,1.88
2020,3,202003,61883.22,966,64.06,35.97,149.31,3.18,1750,1.81
2020,4,202004,57268.81,898,63.77,35.94,149.74,3.12,1607,1.79
2020,5,202005,58178.63,952,61.11,33.59,149.67,3.03,1753,1.84
2020,6,202006,56393.66,942,59.87,31.97,149.96,3.09,1740,1.85
2020,7,202007,58455.58,934,62.59,34.8,149.61,3.01,1649,1.77
2020,8,202008,58577.23,939,62.38,35.84,149.82,3.16,1682,1.79
2020,9,202009,60143.5,900,66.83,35.47,148.93,3.08,1631,1.81
2020,10,202010,62739.58,921,68.12,35.43,149.97,3.13,1668,1.81
2020,11,202011,60697.85,883,68.74,35.98,149.93,3.12,1646,1.86
2020,12,202012,59698.66,985,60.61,33.41,149.63,3.01,1788,1.82
2021,1,202101,57978.86,931,62.28,35.9,149.96,3.1,1585,1.7
2021,2,202102,54514.17,859,63.46,36.76,149.92,3.01,1487,1.73
2021,3,202103,58091.11,940,61.8,34.42,149.89,3.12,1650,1.76
2021,4,202104,54917.01,930,59.05,32.72,149.8,3.02,1662,1.79
2021,5,202105,57196.07,927,61.7,35.01,149.66,3.05,1627,1.76
2021,6,202106,61633.09,922,66.85,35.18,149.76,3.23,1752,1.9
2021,7,202107,61762.6,982,62.89,33.82,149.56,3.08,1827,1.86
2021,8,202108,60010.06,919,65.3,35.34,149.34,3.04,1668,1.82
2021,9,202109,49985.25,866,57.72,32.61,149.53,3.12,1551,1.79
2021,10,202110,58485.64,925,63.23,36.88,149.91,3.11,1627,1.76
2021,11,202111,60562.06,902,67.14,35.77,149.72,3.03,1636,1.81
2021,12,202112,61442.84,967,63.54,34.49,149.65,3.01,1745,1.8
2022,1,202201,50672.23,915,55.38,31.95,148.84,3.23,1630,1.78
2022,2,202202,50431.95,821,61.43,35.15,149.82,3.03,1420,1.73
2022,3,202203,52273.73,924,56.57,33.07,149.95,3.02,1593,1.72
2022,4,202204,57044.56,881,64.75,36.99,149.96,3.03,1532,1.74
2022,5,202205,56753.66,905,62.71,35.91,149.98,3.01,1606,1.77
2022,6,202206,58001.42,929,62.43,34.91,149.82,3.03,1649,1.78
2022,7,202207,56574.08,917,61.69,36.25,149.52,3.23,1617,1.76
2022,8,202208,61378.31,944,65.02,35.27,149.69,3.1,1744,1.85
2022,9,202209,61013.83,882,69.18,37.1,149.69,3.09,1666,1.89
2022,10,202210,62944.87,933,67.47,37.33,149.43,3.06,1674,1.79
2022,11,202211,56305.25,908,62.01,33.05,149.73,3.0,1684,1.85
2022,12,202212,56247.39,941,59.77,32.72,149.98,3.1,1690,1.8
2023,1,202301,61673.48,929,66.39,35.44,149.4,3.05,1707,1.84
2023,2,202302,58899.76,867,67.94,34.73,149.8,3.02,1611,1.86
2023,3,202303,56195.66,912,61.62,34.66,149.47,3.04,1637,1.79
2023,4,202304,56468.45,909,62.12,34.73,149.86,3.0,1594,1.75
2023,5,202305,54419.58,897,60.67,33.68,149.72,3.06,1632,1.82
2023,6,202306,49639.95,886,56.03,32.36,149.04,3.0,1548,1.75
2023,7,202307,55027.43,922,59.68,34.21,149.98,3.14,1608,1.74
2023,8,202308,53830.69,961,56.02,31.94,149.93,3.04,1725,1.8
2023,9,202309,55022.83,958,57.44,32.56,149.37,3.01,1711,1.79
2023,10,202310,56721.45,915,61.99,34.85,149.75,3.02,1650,1.8
2023,11,202311,56661.09,899,63.03,35.81,149.43,3.03,1613,1.79
2023,12,202312,54385.59,903,60.23,33.36,148.96,3.01,1605,1.78
2024,1,202401,57760.74,934,61.84,34.95,149.64,3.01,1709,1.83
2024,2,202402,55978.31,931,60.13,34.72,149.73,3.06,1659,1.78
2024,3,202403,55828.17,936,59.65,34.43,149.76,3.12,1631,1.74
2024,4,202404,59248.44,905,65.47,36.51,149.45,3.24,1640,1.81
2024,5,202405,59228.76,913,64.87,34.85,149.53,3.05,1698,1.86
2024,6,202406,56791.46,909,62.48,34.72,148.38,3.01,1629,1.79
2024,7,202407,65648.33,964,68.1,37.17,149.87,3.01,1765,1.83
2024,8,202408,53440.13,932,57.34,33.81,149.93,3.0,1632,1.75
2024,9,202409,53921.23,919,58.67,33.33,149.61,3.02,1628,1.77
2024,10,202410,59675.43,1001,59.62,34.96,149.89,3.03,1791,1.79
2024,11,202411,55085.61,891,61.82,32.93,149.87,3.08,1585,1.78
2024,12,202412,63973.83,999,64.04,36.31,150.0,3.05,1727,1.73
2025,1,202501,56636.0,936,60.51,33.47,149.76,3.07,1701,1.82
2025,2,202502,54410.85,952,57.15,33.14,149.48,3.14,1691,1.78
2025,3,202503,54201.42,884,61.31,33.96,148.99,3.04,1611,1.82
2025,4,202504,56323.86,942,59.79,34.71,149.19,3.01,1628,1.73
2025,5,202505,57693.91,940,61.38,35.96,149.94,3.03,1742,1.85
2025,6,202506,61286.78,971,63.12,35.62,149.94,3.14,1747,1.8
2025,7,202507,59172.52,951,62.22,33.64,149.4,3.02,1669,1.75
2025,8,202508,59758.97,952,62.77,35.61,149.76,3.01,1714,1.8
2025,9,202509,59773.11,895,66.79,34.63,149.85,3.07,1694,1.89
2025,10,202510,1623.4,32,50.73,29.82,148.59,3.21,56,1.75
